ID, Sex, Family ID, Note, Privacy, Name, Surname, Epitaph
39,2,27,"",0,"Lilibet Mountbatten-Windsor","Mountbatten-Windsor","(2021 -  )"
38,1,26,"",0,"Archie Mountbatten-Windsor","Mountbatten-Windsor","(2019 -  )"
37,2,9,"",0,"Meghan Markle","Markle","(1981 -  )"
36,1,25,"",0,"Louis Mountbatten-Windsor","Mountbatten-Windsor","(2018 -  )"
35,2,24,"",0,"Charlotte Mountbatten-Windsor","Mountbatten-Windsor","(2015 -  )"
34,1,23,"",0,"George Mountbatten-Windsor","Mountbatten-Windsor","(2013 -  )"
33,2,22,"",0,"Sophie Glucksburg","Glucksburg",""
32,2,21,"",0,"Theodora Glucksburg","Glucksburg",""
31,2,20,"",0,"Margarita Glucksburg","Glucksburg",""
30,2,19,"",0,"Alice Battenberg","Battenberg",""
29,1,19,"",0,"Andrew Glucksburg","Glucksburg",""
28,1,18,"",0,"Antony Armstrong-Jones","Armstrong-Jones",""
27,2,18,"",0,"Margaret Windsor","Windsor",""
26,2,17,"",0,"Elizabeth Bowes-Lyon","Bowes-Lyon",""
25,1,17,"",0,"Albert Windsor","Windsor",""
24,1,16,"",0,"James Mountbatten-Windsor","Mountbatten-Windsor",""
23,2,15,"",0,"Louise Mountbatten-Windsor","Mountbatten-Windsor",""
22,2,14,"",0,"Eugenie Mountbatten-Windsor","Mountbatten-Windsor",""
21,2,13,"",0,"Beatrice Mountbatten-Windsor","Mountbatten-Windsor",""
20,1,11,"",0,"Micheal Tindall","Tindall",""
19,2,12,"",0,"Savannah Phillips","Phillips",""
18,2,10,"",0,"Autumn Kelly","Kelly",""
17,2,11,"",0,"Zara Phillips","Phillips",""
16,1,10,"",0,"Peter Phillips","Phillips",""
15,2,8,"",0,"Catherine Middleton","Middleton","(1982 -  )"
14,1,9,"",0,"Henry Mountbatten-Windsor","Mountbatten-Windsor","(1984 -  )"
13,1,8,"",0,"William Mountbatten-Windsor","Mountbatten-Windsor","(1982 -  )"
12,2,5,"",0,"Sophie Rhys-Jones","Rhys-Jones",""
11,2,4,"",0,"Sarah Ferguson","Ferguson",""
10,1,7,"",0,"Timothy Laurence","Laurence",""
9,1,3,"",0,"Mark Phillips","Phillips",""
8,2,6,"",0,"Camilla Shand","Shand","(1947 -  )"
7,2,2,"",0,"Diana Spencer","Spencer","(1961 - 1997)"
6,1,5,"",0,"Edward Mountbatten-Windsor","Mountbatten-Windsor",""
5,1,4,"",0,"Andrew Mountbatten-Windsor","Mountbatten-Windsor",""
4,2,3,"",0,"Ann Mountbatten-Windsor","Mountbatten-Windsor",""
3,1,2,"",0,"Charles Mountbatten-Windsor","Mountbatten-Windsor","(1948 -  )"
2,1,1,"",0,"Phillip Mountbatten","Mountbatten","(1921 - 2021)"
1,2,1,"",0,"Elizabeth Mary Windsor","Windsor","(1926 - 2022)"
