ID, Sex, Reference ID, Note, UID, Last Changed
43,2,2,"","14933EB79C7B948544457C3788C8A1F4ED46",2459754
42,2,2,"","C4EB0E345620F72BB711F18BC66204211AF1",2459754
36,1,1,"","83213E203ED056011A67279F0AE56593953A",2459754
35,2,1,"","EBD1288C666D07C57730A649550F53BD1922",2459754
34,2,1,"","D05EBCEE8194E798E85096B4D5B0B579A165",2459754
33,1,1,"","BE40707BC57D72DA86B981AFC8899A01D258",2459754
32,1,1,"","2F3DCDDB8A35AD340BAF447C454B59CDE4C6",2459754
31,1,1,"","CE6C924B026C8F754005BFA860C5CA3559EB",2459754
26,2,1,"","9FD4FBCCFE0FFEA751B406A143CC370FED74",2459754
25,1,1,"","B08E800F28D4E6776D10AEB40EEFE8F6E077",2459754
